,text,offensive
0,"florida man falsely reports the death of his wife , police say ",0
1,florida man laughs at police officer who asked him to stop ,0
2,florida man saves the life of police officer who was releasing him from prison ,0
3,florida man holds up a dunkin ' donuts with an apple canopy in his pants . ,0
4,florida man burns down apartment as ‘ stand your ground . ,0
5,florida man accused of attacking girlfriend with ice pick ,0
6,florida man and his accomplice attack another florida man for stealing a vacuum ,0
7,florida man arrested for having sex with teen girl . ,1
8,florida man shoots neighbor in the face ,1
9,florida man accused of fighting son over dog 's head ,1
